Transaction ID,Date Initiated,Date Posted,Transaction Type,Payment Method,Recipient ID,Amount,HIT ID,Assignment ID
3JO0HI0BE806EPKYAPT1320BONL49J,2014-05-28 22:03:17 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3S829FDFT2CDCQEVCA3X60T22YVDXD,3J4Q2Z4UTZEVYJA4XTIXT0HDMXBWQV
3TSZG589YOQKEYGJYCMCSY2KY0JZUN,2014-05-28 22:03:17 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3S829FDFT2CDCQEVCA3X60T22YVDXD,3J4Q2Z4UTZEVYJA4XTIXT0HDMXBWQV
3KNR7XUJL7FR3ROSBZC6L3VVTC24NI,2014-05-28 22:03:57 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,33KGGVH24USJKVYJWHJ25YSTD1SX17,3CFJTT4SXU13R6LKCD5CSIRA2WQI7H
33R7QSF8LIZPEG3GRF8FQ7H9J2908H,2014-05-28 22:03:57 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,33KGGVH24USJKVYJWHJ25YSTD1SX17,3CFJTT4SXU13R6LKCD5CSIRA2WQI7H
3HLBLTLPGX3R6C05REPYPS0QTR34PE,2014-05-28 22:03:59 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3XUSYT70ITC5F08K9YEQXM6RSRBD0J,3QAPZX2QN5OLYA7Y2BZBQNA65MM02N
3WYEM2IM0533X4WVODSTMYN49Q90AL,2014-05-28 22:03:59 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3XUSYT70ITC5F08K9YEQXM6RSRBD0J,3QAPZX2QN5OLYA7Y2BZBQNA65MM02N
3P9WE2CHXC36L3L3KHXITOO6Q7S51G,2014-05-28 22:04:28 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3DFYDSXB2WBYY8KSH1ELPRPBD0BJU5,3BC8WZX3V47Q2O8IBEXRBRJ1Q4XRRN
3GS6HIU2TPY4Z55KLGIYVPI437Y0M5,2014-05-28 22:04:28 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3DFYDSXB2WBYY8KSH1ELPRPBD0BJU5,3BC8WZX3V47Q2O8IBEXRBRJ1Q4XRRN
30CKW2P3NUEDGK17A63OXOKSKOS5JK,2014-05-28 22:05:26 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,33NKDW9FFXT37Y8HCE8MMUBKHYJXCX,3JC6VJ2SACU9YKO3CWY2D0PVYIP5AK
3XEDKK4AOGOO241WBVM2N0KEM8J14E,2014-05-28 22:05:26 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,33NKDW9FFXT37Y8HCE8MMUBKHYJXCX,3JC6VJ2SACU9YKO3CWY2D0PVYIP5AK
39DUNFSPNMO92V455J88UK64TNY5PK,2014-05-28 22:05:35 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3GITHABACYWLXM2BDFW7CFB03TX2NA,3W92K5RLWVSTQ8R1NRPY9N38JSP5VK
3VKYBUA52RA34THDKWWT036EEIF1AP,2014-05-28 22:05:35 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3GITHABACYWLXM2BDFW7CFB03TX2NA,3W92K5RLWVSTQ8R1NRPY9N38JSP5VK
3VVTAMQ80TD206W5VSVHP695TXX74A,2014-05-28 22:04:07 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3X4Q1O9UBHXA18ZTK6DFNVSD4JO7OA,3YMU66OBIOJMO4L1ZYRLYJ3O1MVGHQ
381RICWP7JDHGI5BSJE4VH5E5AT2PN,2014-05-28 22:04:07 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3X4Q1O9UBHXA18ZTK6DFNVSD4JO7OA,3YMU66OBIOJMO4L1ZYRLYJ3O1MVGHQ
3F6EYFXFW3GGFT0JEGOWM4TJPO376V,2014-05-28 22:04:12 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3T6EIBTM9LZ3I63QHQKHWRAYGAQAA5,3BV8HQ2ZZXC5HOOHHF87563VUDYA63
3SFN9IRFVJG2SVLQ5BIT0C5T6SH2RF,2014-05-28 22:04:12 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3T6EIBTM9LZ3I63QHQKHWRAYGAQAA5,3BV8HQ2ZZXC5HOOHHF87563VUDYA63
30U75MTPZHV3J7J77VLU6IPAVJT78H,2014-05-28 22:04:17 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,39AYGO6AFFV9FNLC0H8A2SSCJYZN6C,35LDD5557BFDI4IVGMSDOG3DPP9MK6
3O6T48FFY4SF8AYI90NO0R6BUDE2TS,2014-05-28 22:04:17 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,39AYGO6AFFV9FNLC0H8A2SSCJYZN6C,35LDD5557BFDI4IVGMSDOG3DPP9MK6
3J6RIB4VZI5SFVU46MUMG2GS4Y9FDZ,2014-05-28 22:04:53 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,39KMGHJ4RZLBGG7QXMQVIFM8Y2200D,3GM6G9ZBKO8CLN8IAV65P7Q982YTMH
39U9X0PGBRI0UZSGWL32EQHOL3OAYW,2014-05-28 22:04:53 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,39KMGHJ4RZLBGG7QXMQVIFM8Y2200D,3GM6G9ZBKO8CLN8IAV65P7Q982YTMH
3UR5K07GR5LZWKQ1SCU1L6YE7KXFTI,2014-05-28 22:05:29 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,38F60IALAGSCWP4HVOE52QODVD00TQ,3WR9XG3T64M9JZM5RO38YHHRXEQ47P
35X5802F0II774GH2YR42Y9EL94BED,2014-05-28 22:05:29 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,38F60IALAGSCWP4HVOE52QODVD00TQ,3WR9XG3T64M9JZM5RO38YHHRXEQ47P
3D5N8T6GHDXIXRGIR1GCIXSBVTYI13,2014-05-28 22:04:33 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3FSEU3P2NRBNG4BOLCSPM7OIGI1RR1,3BGYGHDBBYVSUKACHY3P9B3L2K822B
342CZUIYKJPYYP6EXS6TAW2NXW7DMB,2014-05-28 22:04:33 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3FSEU3P2NRBNG4BOLCSPM7OIGI1RR1,3BGYGHDBBYVSUKACHY3P9B3L2K822B
3ZCADV1A5YF0MWJDVEV5X3AUT5MI9C,2014-05-28 22:05:06 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,38EHZ67RIM35UYPI0T2W14G18MRMGC,3X66WABAJXT7UWE2KD2JUP2EIHDG3J
3MLABIAB1HDHBXBN6UXF16JHAIADU3,2014-05-28 22:05:06 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,38EHZ67RIM35UYPI0T2W14G18MRMGC,3X66WABAJXT7UWE2KD2JUP2EIHDG3J
3O8BQTJ27V8PS8WMHQMIMXOXPAYIJ7,2014-05-28 22:05:40 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3DQYSJDTYLMI4WSV85EHCIBN2AWXEQ,37W3JXSD67J47L1QO3ZR6MKFL6RWYX
37KVW801I7INM5V8NJHHUK38BHNE4A,2014-05-28 22:05:40 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3DQYSJDTYLMI4WSV85EHCIBN2AWXEQ,37W3JXSD67J47L1QO3ZR6MKFL6RWYX
3CSWZ1CQNDGDPZYYT4R2KC1VKTXNNW,2014-05-28 22:04:58 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3VADEH0UHC8E56VMN9O57MTZ12XSPZ,31N2WW6R9S11GWI79TW1C422H2C3F6
3DGFXKKDDMHWGM42DNIL8CW5IBFJ87,2014-05-28 22:04:58 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3VADEH0UHC8E56VMN9O57MTZ12XSPZ,31N2WW6R9S11GWI79TW1C422H2C3F6
3T4C43YM637Y4XQQMB8JTW65LQMNRK,2014-05-28 22:05:14 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3J94SKDEKI04A7UL64K2EH2I9ZMD54,3483FV8BEFUGCLTD40FSZOKXIP762T
3DJWW82EWN4YSPUFUZYQAYSO820JCD,2014-05-28 22:05:14 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3J94SKDEKI04A7UL64K2EH2I9ZMD54,3483FV8BEFUGCLTD40FSZOKXIP762T
3MPJB80KXFR84W85XJ34BESBK9KQLK,2014-05-28 22:05:43 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,391JB9X4ZYJAWKL1QKNBZW8UF38MKF,3EO896NRAX6MKF2X7YTD9FYS487TJH
3UQKXG0NKZ4ZDGRZN5YF4QSVGAKM6S,2014-05-28 22:05:43 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,391JB9X4ZYJAWKL1QKNBZW8UF38MKF,3EO896NRAX6MKF2X7YTD9FYS487TJH
34F5QJUGCWZKETLQYJONPG2HGA7VZ2,2014-05-28 22:05:46 -0700,2014-05-29 00:57:58 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,329E6HTMSWD9AYDRK2IW3XZOFCT3KI,3XC1O3LBOTXSF5QXAJ5QPUBK8X6TLD
3V359VD5DUNX9BPGUHOX08RNNS3RKQ,2014-05-28 22:05:46 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,329E6HTMSWD9AYDRK2IW3XZOFCT3KI,3XC1O3LBOTXSF5QXAJ5QPUBK8X6TLD
3ROB183E1RT93M66R41OVD7ONXN1KX,2014-05-28 22:03:06 -0700,2014-05-29 00:57:59 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3GITHABACYWLXM2BDFW7CFB03TXN2V,34S6N1K2ZWU2AWZ2APO1BB8WX3DLHX
3LYM80P64S2EOOQPWTQJN1UTRJSX56,2014-05-28 22:03:06 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3GITHABACYWLXM2BDFW7CFB03TXN2V,34S6N1K2ZWU2AWZ2APO1BB8WX3DLHX
3S5LEO4EZ4SDFVMWL1PEBVBLG159R7,2014-05-28 22:04:16 -0700,2014-05-29 00:57:59 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,335VBRURDJBS30AX5P83WFP5V75E9O,3Z2R0DQ0JIPKP0MSAIYQBCCAZNXE2O
3P90J73N68AQLQFU5XUW9O9JQ155CD,2014-05-28 22:04:16 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,335VBRURDJBS30AX5P83WFP5V75E9O,3Z2R0DQ0JIPKP0MSAIYQBCCAZNXE2O
3WAP3115CQP4AVYMS129R93UGUJCL1,2014-05-28 22:04:28 -0700,2014-05-29 00:57:59 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3DW3BNF1GHT9R6D9VNRZWNIGBWRV8N,3TXD01ZLD5SBHAY14WWJ89VB5PN4UR
3HPL6QLTCS5KSRPVT4OWZ8R0W5V86Q,2014-05-28 22:04:28 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3DW3BNF1GHT9R6D9VNRZWNIGBWRV8N,3TXD01ZLD5SBHAY14WWJ89VB5PN4UR
36126N1XMMBFDTTZXLZ5DLCTMM8CRR,2014-05-28 22:05:17 -0700,2014-05-29 00:57:59 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3CO05SML7VGZGARPRZ9A2BNV7S30RD,3F1567XTNXGKMNXW4I85FG92OWU9QM
32GVCLZ4Y77988YW3V1ZL8JASR68CI,2014-05-28 22:05:17 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3CO05SML7VGZGARPRZ9A2BNV7S30RD,3F1567XTNXGKMNXW4I85FG92OWU9QM
3YEJ4BKAURKOFKFQ72TIZOESV3RCZK,2014-05-28 22:05:34 -0700,2014-05-29 00:57:59 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3Y3CZJSZ9K4YBHDQO5FMJ6JMO0D5R2,345LHZDEDY3QZEFX4IR0Y435RPSU3X
3RLY7PCJRMDRR6AKV8IX9RWIX0F8KV,2014-05-28 22:05:34 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3Y3CZJSZ9K4YBHDQO5FMJ6JMO0D5R2,345LHZDEDY3QZEFX4IR0Y435RPSU3X
3XD7MYFNFODXZJEBMRTKFTRV184D3O,2014-05-28 22:05:39 -0700,2014-05-29 00:57:59 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,3BFF0DJK8XNCXYOT4QXPCWUWQ5IST4,392CY0QWG2268J31AF75P670BUZI4W
3UBBO1SOT89AHXVZT0AQG8DRH5P8OF,2014-05-28 22:05:39 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3BFF0DJK8XNCXYOT4QXPCWUWQ5IST4,392CY0QWG2268J31AF75P670BUZI4W
3UL146UJBTJYYE3Q1KUYBNBGFJSL7H,2014-05-28 22:05:43 -0700,2014-05-29 00:57:59 -0700,AssignmentPayment,,A3H4G9JLN2Y89Q,-0.020,356TQKY9XF87GGCDDPOJQ92DPEK878,358010RM5F42SRBBTX8T16USCRWXVJ
3UCY8CTAE37484TAJF3NSQ4Q2D5GS0,2014-05-28 22:05:43 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,356TQKY9XF87GGCDDPOJQ92DPEK878,358010RM5F42SRBBTX8T16USCRWXVJ
3T4SL58YPAV0RXF5KZGR5JI95CPW0K,2014-05-28 22:02:44 -0700,2014-05-29 01:04:36 -0700,AssignmentPayment,,A34F5XFNW20KTE,-0.020,3BFNCI9LYK1LFJ6718TNZSU29SS73F,3VE8AYVF8N8NHTODLARX3LADXOVF81
30MFENJJDQI8TH7YFH0YF842CS7RLS,2014-05-28 22:02:44 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3BFNCI9LYK1LFJ6718TNZSU29SS73F,3VE8AYVF8N8NHTODLARX3LADXOVF81
3XQD7P4F7IIPY4TC8VYIU21NIUO4TJ,2014-05-28 22:04:14 -0700,2014-05-29 01:04:36 -0700,AssignmentPayment,,A34F5XFNW20KTE,-0.020,3MD8CKRQZZY6IGSBD7JGKG2R617JR1,3PWWM24LHT93GZC1XFCQJ2GOOKQ284
3DX2431NN7F6NHD74IUFIHDVU570EG,2014-05-28 22:04:14 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3MD8CKRQZZY6IGSBD7JGKG2R617JR1,3PWWM24LHT93GZC1XFCQJ2GOOKQ284
3HBXUQMDAD2XBIFBRGC3IQS0RHB5FH,2014-05-28 22:05:13 -0700,2014-05-29 01:04:36 -0700,AssignmentPayment,,A34F5XFNW20KTE,-0.020,3MIVREZQVH91HZJTIDUSG5SZP46KQ1,3TOK3KHVJUTDNSWNA8IHCFNWE5G7OS
33RKSF5WTGL73GJVSUZ0BXU15W310Y,2014-05-28 22:05:13 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3MIVREZQVH91HZJTIDUSG5SZP46KQ1,3TOK3KHVJUTDNSWNA8IHCFNWE5G7OS
3K03UZZA62OM44Y9B806G1NRNDYQFF,2014-05-28 22:05:22 -0700,2014-05-29 01:04:36 -0700,AssignmentPayment,,A34F5XFNW20KTE,-0.020,3QI9WAYOGQM6V0DH8DPW1M2I6X6S6S,38YMOXR4MVA2O1RKIK4ZNV0MMWUW6T
3GS6HIU2TPY4Z55KLGIYVPI437YM0R,2014-05-28 22:05:22 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3QI9WAYOGQM6V0DH8DPW1M2I6X6S6S,38YMOXR4MVA2O1RKIK4ZNV0MMWUW6T
37JREUXOAJYVJP0HJFTPZS3MDCZMFM,2014-05-28 22:03:18 -0700,2014-05-29 01:05:11 -0700,AssignmentPayment,,A3U1ZL357VZ6X,-0.020,3I7KR83SNAOVP0271BJ6UA2AF42K9F,3PDJHANYK6RKRBWVNLIZMSQZ792H61
3EG3R5DQDKWI3MFT01K63WBNMYCI05,2014-05-28 22:03:18 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3I7KR83SNAOVP0271BJ6UA2AF42K9F,3PDJHANYK6RKRBWVNLIZMSQZ792H61
3M6VSDLHPGWFXLRNE5HP2DFZTRCMHK,2014-05-28 22:03:19 -0700,2014-05-29 01:14:08 -0700,AssignmentPayment,,A3RS9LER8GPP39,-0.020,3ULIZ0H1VAGAICE9QB07DF19K2J516,3LEIZ60CDKAT0FYNRERI69L6TZ8Z9Z
3ZMC8POB1D3PZWI7FOOKMK42JWWI2P,2014-05-28 22:03:19 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3ULIZ0H1VAGAICE9QB07DF19K2J516,3LEIZ60CDKAT0FYNRERI69L6TZ8Z9Z
3VWL0ZGZ8OEYGBTAUA6R1VW9A9Z0FQ,2014-05-28 22:03:52 -0700,2014-05-29 01:14:08 -0700,AssignmentPayment,,A3RS9LER8GPP39,-0.020,3MVY4USGB6YMOK8IAEYLYPSNFO2SIN,3NXNZ5RS1B8AG5SH8JZZFPS7J6X97J
3T1ST97RN3104HZYPIOL4NKV19AW0Q,2014-05-28 22:03:52 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3MVY4USGB6YMOK8IAEYLYPSNFO2SIN,3NXNZ5RS1B8AG5SH8JZZFPS7J6X97J
3PVIZTMM9OJBKC3IQ0DETB7N9BITN2,2014-05-28 22:02:47 -0700,2014-05-29 01:14:08 -0700,AssignmentPayment,,A3RS9LER8GPP39,-0.020,3R16PJFTS32USUWVKGNFD2RUTCOK4J,3X87C8JFV7M2R2TVDO8WWBESGKDQS8
3MHPOXNZDERS2X7080N558IHRAKP8C,2014-05-28 22:02:47 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3R16PJFTS32USUWVKGNFD2RUTCOK4J,3X87C8JFV7M2R2TVDO8WWBESGKDQS8
3Y6BDJDFD7GD67WSEMQZ214OV652EV,2014-05-28 22:05:08 -0700,2014-05-29 01:14:08 -0700,AssignmentPayment,,A3RS9LER8GPP39,-0.020,3XQ4XW3OD9NIDZUGLBDTB9L6QS4S2B,3V0Z7YWSIZB1RB8E58N0BG0WZIU2VC
3U05185MQ4ICV2AE3HXZC51OSI0XZD,2014-05-28 22:05:08 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3XQ4XW3OD9NIDZUGLBDTB9L6QS4S2B,3V0Z7YWSIZB1RB8E58N0BG0WZIU2VC
3BJ36ZR7RJSW8DVKGHXLJ7JOYFYI70,2014-05-28 22:05:02 -0700,2014-05-29 01:14:08 -0700,AssignmentPayment,,A3RS9LER8GPP39,-0.020,3D3B8GE8922W0RZNE3OEQRO99E7P9K,3A9AA95ATXXGLOU51FGZ3VEQX4KP5F
3VFFLUA8G501WKJJHP2FM51TPLPDSN,2014-05-28 22:05:02 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3D3B8GE8922W0RZNE3OEQRO99E7P9K,3A9AA95ATXXGLOU51FGZ3VEQX4KP5F
39QGDX3WI34DSKAB9J4UO16QK8YNPS,2014-05-28 22:05:12 -0700,2014-05-29 01:14:08 -0700,AssignmentPayment,,A3RS9LER8GPP39,-0.020,3YO4AH2FPDVZ49CPEKKAXLDQB610QC,3DZQRBDBSMQAK1NTFDW0J3LH6S03SJ
36NMTUNRS9LAZAXHAL2Z43208ZFJAB,2014-05-28 22:05:12 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3YO4AH2FPDVZ49CPEKKAXLDQB610QC,3DZQRBDBSMQAK1NTFDW0J3LH6S03SJ
3P9JCFMTPEHOW35OJ26X8YBE4DX852,2014-05-28 22:03:01 -0700,2014-05-29 01:16:29 -0700,AssignmentPayment,,A2NE1JAM8IO5ZM,-0.020,36818Z1KV3O3YL458B579JWSA0YA39,3QXNC7EIPJ6WYUSXNKEQ0AIKBSO90G
3Y4J6Q9VK12R1C29WW7YEW0GGKE3QP,2014-05-28 22:03:01 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,36818Z1KV3O3YL458B579JWSA0YA39,3QXNC7EIPJ6WYUSXNKEQ0AIKBSO90G
3TVZ819G0VKK1EWQTTEITU0Y23XZUG,2014-05-28 22:04:42 -0700,2014-05-29 01:17:14 -0700,AssignmentPayment,,AJDBP3JLUGRJV,-0.020,385MDVINFCQBQC9XC1TM7FA8YGMJW4,3X31TUMD7YXR6LEO80LGJOSPGFW1LV
30JVG49U1B7EMWEJ2Q2ALSOL02YVFK,2014-05-28 22:04:42 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,385MDVINFCQBQC9XC1TM7FA8YGMJW4,3X31TUMD7YXR6LEO80LGJOSPGFW1LV
33J708RS6CB3B9W6W64R7BZGXSYY54,2014-05-28 22:04:29 -0700,2014-05-29 01:18:41 -0700,AssignmentPayment,,ABHEKAAF6469O,-0.020,3ZFRE2BDQ9PGFRJR4SSUXSC5QG5ZXY,3WYP994K1826D6MKXLMN8SL2X4Z6Y7
3S42HON58PVW0T03BBDPW94EAJPTQU,2014-05-28 22:04:29 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3ZFRE2BDQ9PGFRJR4SSUXSC5QG5ZXY,3WYP994K1826D6MKXLMN8SL2X4Z6Y7
31EDLXWLABBN02ACY1KAX13VFOWUS5,2014-05-28 22:04:59 -0700,2014-05-29 01:18:41 -0700,AssignmentPayment,,ABHEKAAF6469O,-0.020,3D1TUISJWIB23X0MZJTLDQAB0LMUI4,35USIKEBNSRC17I6QJDCRCNVTKV6NH
3HJOFZKKG2FPJ446PLDAR5MS7X2QD9,2014-05-28 22:04:59 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3D1TUISJWIB23X0MZJTLDQAB0LMUI4,35USIKEBNSRC17I6QJDCRCNVTKV6NH
3ZMA65KZ4A8FGXKVU4CD72WGEEV0XH,2014-05-28 22:05:22 -0700,2014-05-29 01:18:41 -0700,AssignmentPayment,,ABHEKAAF6469O,-0.020,3G3AJKPCXL3PCZLCOVO6MA65RRXY4S,3MH9DQ757XNRTQRLZXYKHYSEVUQUGY
33CVHR749TJBBCGET8DRARKRN3RWIL,2014-05-28 22:05:22 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3G3AJKPCXL3PCZLCOVO6MA65RRXY4S,3MH9DQ757XNRTQRLZXYKHYSEVUQUGY
3NZ10UOA8W3YKCL47YOTJUWAG32DZK,2014-05-28 22:04:20 -0700,2014-05-29 01:18:41 -0700,AssignmentPayment,,ABHEKAAF6469O,-0.020,35XW21VSVGPOELGOVHVYQ5KFWSWSL1,3WQQ9FUS6B5X4CCXG851KVJSIQ68BF
3DSYEEX1N5HR5BTU00OB9NRTH6W9KK,2014-05-28 22:04:20 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,35XW21VSVGPOELGOVHVYQ5KFWSWSL1,3WQQ9FUS6B5X4CCXG851KVJSIQ68BF
3KTGFTT0EJ4MU0C1M5724QT314PU54,2014-05-28 22:03:45 -0700,2014-05-29 01:18:41 -0700,AssignmentPayment,,ABHEKAAF6469O,-0.020,3IZPORCT1FKARAXLP7GV83MCT94HRV,3YDTZAI2WYRV8D7328MZX7QEUSK41M
3CZ0VS4FH4GY817WUU45RZ3HLG6PQN,2014-05-28 22:03:45 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,3IZPORCT1FKARAXLP7GV83MCT94HRV,3YDTZAI2WYRV8D7328MZX7QEUSK41M
3K625B4790KQKPI7Q53OY7TPSPPUNU,2014-05-28 22:04:38 -0700,2014-05-29 01:18:41 -0700,AssignmentPayment,,ABHEKAAF6469O,-0.020,373L46LKP7HKVCFGNNAJJ4GDB9EKJA,34PGFRQONPMECW6R23YOWZ5R82JJWR
3SVPKSYJJW9D298F8D2U5D8RW66Q84,2014-05-28 22:04:38 -0700,2014-05-28 23:26:00 -0700,FeePayment,,Mechanical Turk,-0.005,373L46LKP7HKVCFGNNAJJ4GDB9EKJA,34PGFRQONPMECW6R23YOWZ5R82JJWR
3N1FKKXCF4SYEAZWC4L69NH3KMF36K,2014-05-28 22:02:51 -0700,2014-05-29 01:21:26 -0700,AssignmentPayment,,A1TPJ3U8T40J9N,-0.020,3S37Y8CWI8BLNUQC9U6I1DLPGJX4WZ,3LOZAJ85YEOTV0D95NOIZ1XHFUEX2O
3K593WNOICOSTGEXYWPO9G6YL79YRP,2014-05-28 22:02:51 -0700,2014-05-28 23:25:59 -0700,FeePayment,,Mechanical Turk,-0.005,3S37Y8CWI8BLNUQC9U6I1DLPGJX4WZ,3LOZAJ85YEOTV0D95NOIZ1XHFUEX2O
3L4VP29Q2LY1BKIFIFDGP0ESWGLBWK,2014-05-28 22:04:33 -0700,2014-05-29 01:21:26 -0700,AssignmentPayment,,A1TPJ3U8T40J9N,-0.020,3538U0YQ1F5YUCLDJRRZNK7J7GBF3R,3WOKGM4L72RZ5HW3P9X8X0D96SO0O1
37GP9KGVX6KWP24TFINUIZKVUZ37H1,2014-05-28 22:04:33 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3538U0YQ1F5YUCLDJRRZNK7J7GBF3R,3WOKGM4L72RZ5HW3P9X8X0D96SO0O1
3ZPVII0EH2C4LSKAVM0Y4NCRMET0ZE,2014-05-28 22:05:22 -0700,2014-05-29 01:21:26 -0700,AssignmentPayment,,A1TPJ3U8T40J9N,-0.020,3RIHDBQ1NE9JUUKTKZKEM4S2NM4MHB,345LHZDEDY3QZEFX4IR0Y435RQX3UD
3HVJA642T7F2H762TBY3N7Z4F7GWKW,2014-05-28 22:05:22 -0700,2014-05-28 23:25:58 -0700,FeePayment,,Mechanical Turk,-0.005,3RIHDBQ1NE9JUUKTKZKEM4S2NM4MHB,345LHZDEDY3QZEFX4IR0Y435RQX3UD
303K2IIBOAHMHRBVATWPXELX9WD7T5,2014-05-28 22:02:37 -0700,2014-05-29 01:21:26 -0700,AssignmentPayment,,A1TPJ3U8T40J9N,-0.020,3LG268AV38HY706JZ68PN0PZ1TBREO,3CN4LGXD5YZSYJI6EXT8BU1O1E2Y4P
